Move Name,Strain cost,Rank,Type,Base Damage,Element,Range,Accuracy,Effect1,Modifier1,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod2,Trigger2Func,Trigger2Mod1,Trigger2Mod2,Effect 2,Modifier2,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod1,Trigger2,Trigger2Mod,Trigger2Mod2,Effect 3,Modifier3,Modifier2,Trigger1,Trigger1Mod,Trigger2Mod2,Trigger2,Trigger2Mod2,Trigger2Mod
Infestation,2,2,2,2,Bug,Ranged,1,InflictCondition,Immobilized,1,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leech life,2,2,1,2,Bug,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pin missile,2,2,1,1,Bug,Ranged,0,MultiHit,0,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powder,2,2,3,0,Bug,Ranged,0,AddEnviroCondition,ExplosivePowder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spider silk,4,2,3,0,Bug,Ranged,0,InflictCondition,Immobilized,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sticky web,2,2,0,0,Bug,Environmental,0,WeakenAttribute,Speed,1,UserState,HasType,NotBug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String shot,0,2,3,0,Bug,Ranged,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin needle,2,2,1,2,Bug,Melee,1,MultiHit,2,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Attack Order,3,3,1,9,Bug,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug Buzz,4,3,2,9,Bug,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defend Order,4,3,0,0,Bug,Self,0,BoostAttribute,Defense,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heal Order,4,3,0,0,Bug,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quiver Dance,2,3,0,0,Bug,Self,0,BoostAttribute,Special,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rage powder,2,3,4,0,Bug,Ranged,0,InflictCondition,Confusion,3,0,0,0,0,0,0,AddBuff,Taunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigil beam,3,3,2,6,Bug,Ranged,1,InflictCondition,Confusion,3,MoveResult,Advantage,3,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver wind,5,3,2,6,Bug,Ranged,1,BoostAttribute,Primary,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steamroller,2,3,1,6,Bug,Charge,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Struggle bug,2,3,2,5,Bug,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Tail Glow,2,3,0,0,Bug,Self,0,BoostAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U-Turn,2,3,1,7,Bug,Melee,1,Move,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X-Scissor,3,3,1,7,Bug,Melee,1,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megahorn,4,4,1,12,Bug,Melee,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid,1,1,2,4,Poison,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid Armor,2,2,0,0,Poison,Self,0,BoostAttribute,Defense,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear smog,3,2,2,5,Poison,Ranged,1,Cure,StatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastro Acid,4,2,3,0,Poison,Ranged,1,AddNerf,LoseAbilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison fang,3,2,1,5,Poison,Melee,1,InflictCondition,Poison,4,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison gas,0,2,3,0,Poison,Melee,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison powder,0,2,3,0,Poison,Ranged,-1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison sting,0,2,1,1,Poison,Ranged,1,Pierce,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Poison Tail,1,2,1,5,Poison,Melee,1,Vicious,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,OnCrit,0,0,0,0,0,0,0,0,0,0,0,0,0
Sludge,2,2,2,6,Poison,Ranged,1,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smog,2,2,2,3,Poison,Ranged,-2,InflictCondition,Poison,2,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toxic spikes,2,2,0,0,Poison,Environmental,0,AddEnviroCondition,PoisonedSpikes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venom drench,2,2,3,0,Poison,Ranged,0,WeakenAttribute,Attack,1,TargetState,HasCondition,Poison,0,0,0,WeakenAttribute,Special,1,TargetState,HasCondition,Poison,0,0,0,WeakenAttribute,Speed,1,TargetState,HasCondition,Poison,0,0,0
Toxic,4,3,3,0,Poison,Ranged,0,InflictCondition,Poison,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid Spray,2,3,2,4,Poison,Ranged,0,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coil,2,3,0,0,Poison,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,BoostAttribute,Accuracy,1,0,0,0,0,0,0
Cross poison,2,3,1,7,Poison,Melee,1,Vicious,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,OnCrit,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison Jab,2,3,1,8,Poison,Melee,0,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sludge wave,4,3,2,9,Poison,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Sludge bomb,4,3,2,9,Poison,Ranged,1,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venoshock,4,3,2,13,Poison,Ranged,0,Damage+,7,0,TargetState,HasCondition,Poison,0,0,0,CureCondition,Poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunk Shot,5,4,1,12,Poison,Ranged,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belch,4,4,2,12,Poison,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud-Slap,4,1,2,2,Ground,Ranged,1,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bone Club,2,2,1,6,Ground,Ranged,-1,Flinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bone Rush,4,2,1,2,Ground,Ranged,0,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Boomerang,4,2,1,5,Ground,Ranged,-2,MultiHit,2,0,0,0,0,0,0,0,Flurry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud Bomb,4,2,2,6,Ground,Ranged,-1,WeakenAttribute,Accuracy,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud Shot,3,2,2,5,Ground,Ranged,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rototiller,4,2,0,0,Ground,Environmental,0,AddEnviroCondition,Muddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Tomb,3,2,1,3,Ground,Ranged,-1,InflictCondition,Immobilized,1,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,InflictCondition,Sleep,1,0,0,0,0,0,0
Sand Attack,3,2,3,0,Ground,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spikes,2,2,0,0,Ground,Environmental,0,AddEnviroCondition,Spikes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulldoze,2,3,1,6,Ground,Charge,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dig,4,3,1,8,Ground,Melee,1,Vanish,Ground,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drill Run,4,3,1,8,Ground,Charge,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnitude,1,3,1,2,Ground,Melee,1,AOE,TwoByTwo,Wild,0,0,0,0,0,0,Volitile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earth Power,4,4,2,9,Ground,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earthquake,4,4,1,10,Ground,Melee,1,AOE,TwoByTwo,Wild,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fissure,5,4,1,0,Ground,Ranged,-5,OHKO,0,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lands Wrath,4,5,1,9,Ground,Melee,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Precipice blades,4,5,1,12,Ground,Melee,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thousand arrows,0,5,1,0,Ground,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thousand Waves,0,5,1,0,Ground,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Throw,3,1,1,5,Rock,Ranged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Blast,4,2,1,2,Rock,Ranged,0,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Rock Tomb,4,2,1,6,Rock,Ranged,-1,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandstorm,2,2,0,0,Rock,Environmental,0,ChangeWeather,Sandstorm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smack down,3,2,1,5,Rock,Ranged,1,AddNerf,Gravity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stealth Rock,2,2,0,0,Rock,Environmental,0,AddEnviroCondition,StealthRock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ancient Power,5,3,2,6,Rock,Ranged,1,BoostAttribute,Primary,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Gem,2,3,2,8,Rock,Ranged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Polish,2,3,0,0,Rock,Self,0,BoostAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Slide,4,3,1,7,Rock,Ranged,0,AOE,TwoByTwo,Wild,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rollout,2,3,1,3,Rock,Melee,0,DamageX+,MoveRepetition,300,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wide Guard,5,3,0,0,Rock,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,Protect,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Head Smash,5,4,1,15,Rock,Melee,-1,Recoil,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Wrecker,5,4,1,15,Rock,Ranged,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Edge,5,4,1,10,Rock,Ranged,-1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond storm,5,5,1,10,Rock,Melee,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double Kick,1,1,1,3,Fighting,Melee,1,MultiHit,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arm thrust,2,2,1,1,Fighting,Melee,1,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Karate Chop,2,2,1,5,Fighting,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low Kick,2,2,1,0,Fighting,Melee,1,DamageTargetX+,BaseEndurance,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mach Punch,1,2,1,4,Fighting,Melee,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mat block,3,2,0,0,Fighting,Ally,0,Reaction,0,0,Range,Melee,0,0,0,0,AddBuff,Protect,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Power-up punch,2,2,1,4,Fighting,Melee,1,BoostAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quick guard,3,2,0,0,Fighting,Self,0,Reaction,1,0,Range,Melee,0,0,0,0,AddBuff,Protect,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock smash,3,2,1,4,Fighting,Melee,1,WeakenAttribute,Defense,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seismic toss,2,2,1,4,Fighting,Melee,1,Empower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Submission,2,2,1,8,Fighting,Melee,-1,Recoil,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vital Throw,4,2,1,7,Fighting,Melee,1,Slow,2,0,0,0,0,0,0,0,Knockback,1,0,0,0,0,0,0,0,Homing,0,0,0,0,0,0,0,0
Vacuum Wave,1,2,2,4,Fighting,Ranged,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aura sphere,2,3,2,8,Fighting,Sniper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolling Kick,3,3,1,6,Fighting,Melee,-1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Force Palm,4,3,1,6,Fighting,Melee,1,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brick break,4,3,1,7,Fighting,Melee,1,Cure,StatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulk up,2,3,0,0,Fighting,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circle Throw,4,3,2,6,Fighting,Melee,0,Knockback,2,0,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Counter,2,3,0,0,Fighting,Self,0,Reaction,0,0,0,0,0,0,0,0,DamageX+,RecentDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Detect,5,3,0,0,Fighting,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,Protect,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Flying press,4,3,1,8,Fighting,Melee,0,AddElement,Flying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jump Kick,4,3,1,10,Fighting,Charge,0,Recoil,7,0,MoveResult,Miss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low sweep,2,3,1,6,Fighting,Melee,1,WeakenAttribute,Speed,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sky uppercut,3,3,1,8,Fighting,Melee,0,EffectiveVs,Flying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triple Kick,3,3,1,1,Fighting,Melee,1,Damage+,2,0,MoveResult,Advantage,2,0,0,0,Flinch,1,0,0,0,0,0,0,0,MultiHit,3,0,MoveResult,Advantage,2,0,0,0
Wake up slap,4,3,1,14,Fighting,Melee,0,Damage+,9,0,TargetState,HasCondition,Sleep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Close combat,5,4,1,12,Fighting,Melee,1,ExaustAttribute,Attack,1,0,0,0,0,0,0,ExaustAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross chop,5,4,1,10,Fighting,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drain punch,4,4,1,7,Fighting,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dynamic punch,5,4,1,10,Fighting,Melee,-2,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Final Gambit,5,4,1,0,Fighting,Melee,1,DamageX+,RemainingHealth,100,0,0,0,0,0,0,Martyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Focus blast,5,4,2,12,Fighting,Ranged,-1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Focus punch,2,4,1,15,Fighting,Melee,1,Delay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammer arm,4,4,1,10,Fighting,Melee,0,ExaustAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High jump kick,4,4,1,13,Fighting,Charge,0,Recoil,8,0,MoveResult,Miss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Revenge,4,4,1,12,Fighting,Melee,1,Damage+,8,0,UserStatsGreaterThan,RecentDamage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reversal,3,4,1,0,Fighting,Melee,1,DamageX+,Wounds,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storm throw,4,4,1,6,Fighting,Melee,1,AlwaysCrit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Super power,5,4,1,12,Fighting,Melee,1,ExaustAttribute,Attack,1,0,0,0,0,0,0,ExaustAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sacred sword,3,5,1,9,Fighting,Melee,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Secret sword,4,5,2,8,Fighting,Melee,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinesis,3,1,4,0,Psychic,Ranged,-1,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,InflictCondition,Sleep,1,0,0,0,0,0,0
Ally switch,4,2,0,0,Psychic,Self,0,Reaction,0,0,0,0,0,0,0,0,SwitchPosition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psywave,3,2,2,4,Psychic,Ranged,1,Empower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekinesis,3,2,4,0,Psychic,Ranged,0,InflictCondition,Immobilized,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confusion,2,2,2,5,Psychic,Ranged,1,InflictCondition,Confusion,3,MoveResult,Advantage,3,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Power Swap,4,2,4,0,Psychic,Ranged,1,Swap,Offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Trick,4,2,0,0,Psychic,Self,0,Switch,Offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guard Swap,4,2,0,0,Psychic,Self,0,Switch,Defenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Split,4,2,4,0,Psychic,Ranged,0,Split,Offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gravity,5,2,0,0,Psychic,Environmental,0,AddEnviroCondition,Gravity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guard split,4,2,4,0,Psychic,Ranged,0,Split,Defenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meditate,0,2,0,0,Psychic,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heal block,3,2,0,0,Psychic,Environmental,0,AddEnviroCondition,PreventRecover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heal Pulse,4,2,0,0,Psychic,Ally,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Healing wish,4,2,0,0,Psychic,Ally,0,Cure,Volatile,0,0,0,0,0,0,0,Restore,1,0,0,0,0,0,0,0,Martyr,0,0,0,0,0,0,0,0
Heart stamp,2,2,1,6,Psychic,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart swap,4,2,4,0,Psychic,Ranged,0,Swap,Primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miracle Eye,0,2,0,0,Psychic,Self,0,AddBuff,NoDarkImmune,0,0,0,0,0,0,0,AddBuff,IgnoreEvasion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imprison,4,2,0,0,Psychic,Environmental,0,Disable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reflect,2,2,0,0,Psychic,Environmental,0,AddEnviroCondition,DefenseIncrease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light screen,1,2,0,0,Psychic,Environmental,0,AddEnviroCondition,SpDefIncrease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lunar dance,4,2,0,0,Psychic,Ally,0,Cure,Volatile,0,0,0,0,0,0,0,Restore,2,0,0,0,0,0,0,0,Martyr,0,0,0,0,0,0,0,0
Magic Coat,3,2,4,0,Psychic,Self,0,AddBuff,StatusReflection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magic room,4,2,0,0,Psychic,Environmental,0,AddEnviroCondition,ItemNullifier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest,4,2,0,0,Psychic,Self,0,Restore,2,0,0,0,0,0,0,0,Slow,5,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0
Teleport,2,2,0,0,Psychic,Self,0,Reaction,0,0,0,0,0,0,0,0,Move,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypnosis,2,2,4,0,Psychic,Ranged,-2,Sleep,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmic Power,2,3,0,0,Psychic,Self,0,BoostAttribute,Defense,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calm mind,2,3,0,0,Psychic,Self,0,BoostAttribute,Special,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
